DataInicial,DataFinal,Cd_AnoExecucao,Cd_Exercicio,Administracao,Cd_Orgao,Ds_Orgao,Cd_Unidade,Ds_Unidade,ProjetoAtividade,Ds_Projeto_Atividade,Cd_Despesa,Ds_Despesa,Sld_Orcado_Ano,Vl_Atualizado,Vl_EmpenhadoLiquido,Vl_Liquidado
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,2114,"Consumo de Água, Energia Elétrica, Gás Encanado e Telefone",33909200,Despesas de Exercícios Anteriores,15000.0,15000.0,4689.86,4689.86
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,2114,"Consumo de Água, Energia Elétrica, Gás Encanado e Telefone",33903900,Outros Serviços de Terceiros - Pessoa Jurídica,2000000.0,2000000.0,1775145.06,1775145.06
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,1031,"Construção, Ampliação e Reforma de Edificações - SGM",44905100,Obras e Instalações,1000.0,1000.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,11,Gabinete da Prefeita,10,Administração do Gabinete da Prefeita,1021,Comemoração dos 450 Anos da Cidade de São Paulo,33903000,Material de Consumo,100000.0,100000.0,56506.5,56506.5
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,11,Gabinete da Prefeita,10,Administração do Gabinete da Prefeita,2109,Realização de Despesas Através de Adiantamento Bancário,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,1000.0,1000.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,11,Gabinete da Prefeita,30,Supervisão Geral da Junta do Serviço Militar,2109,Realização de Despesas Através de Adiantamento Bancário,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,9600.0,9600.0,7510.0,7510.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,2110,Atendimento Jurídico Gratuito à Mulher - CEM,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,600000.0,600000.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,2148,Administração do Gabinete do Secretário de Governo,33901400,Diárias - Civil,42000.0,42000.0,20708.19,20708.19
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,2109,Realização de Despesas Através de Adiantamento Bancário,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,525000.0,465000.0,413500.0,413500.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,11,Gabinete da Prefeita,10,Administração do Gabinete da Prefeita,2100,Administração do Gabinete da Prefeita,33903000,Material de Consumo,5000.0,5000.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,11,Gabinete da Prefeita,10,Administração do Gabinete da Prefeita,2100,Administração do Gabinete da Prefeita,33901400,Diárias - Civil,100000.0,80000.0,45628.22,45628.22
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,2152,Adm. Coordenadoria Especial de Assuntos da População Negra - E 1134,33901400,Diárias - Civil,8000.0,8000.0,2010.57,2010.57
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,2152,Adm. Coordenadoria Especial de Assuntos da População Negra - E 1134,33903300,Passagens e Despesas com Locomoção,5000.0,5000.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,2156,Administração da Coordenadoria de Participação Popular e Conselhos,33901400,Diárias - Civil,7000.0,7000.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,2156,Administração da Coordenadoria de Participação Popular e Conselhos,33903300,Passagens e Despesas com Locomoção,5000.0,5000.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,11,Gabinete da Prefeita,10,Administração do Gabinete da Prefeita,2100,Administração do Gabinete da Prefeita,33903300,Passagens e Despesas com Locomoção,176000.0,156000.0,83389.93,83389.93
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,11,Gabinete da Prefeita,10,Administração do Gabinete da Prefeita,2100,Administração do Gabinete da Prefeita,33903500,Serviços de Consultoria,1000.0,1000.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,11,Gabinete da Prefeita,10,Administração do Gabinete da Prefeita,2100,Administração do Gabinete da Prefeita,33903600,Outros Serviços de Terceiros - Pessoa Física,10000.0,10000.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,11,Gabinete da Prefeita,10,Administração do Gabinete da Prefeita,2100,Administração do Gabinete da Prefeita,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,2900000.0,1899935.0,1114802.0,1114802.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,11,Gabinete da Prefeita,10,Administração do Gabinete da Prefeita,2100,Administração do Gabinete da Prefeita,44905200,Equipamentos e Material Permanente,5000.0,5000.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,11,Gabinete da Prefeita,10,Administração do Gabinete da Prefeita,2100,Administração do Gabinete da Prefeita,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,14080105.0,16542206.55,16522976.8,16522976.8
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,2151,Administração da Coordenadoria Especial da Juventude,33901400,Diárias - Civil,8000.0,8000.0,8000.0,8000.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,2151,Administração da Coordenadoria Especial da Juventude,33903300,Passagens e Despesas com Locomoção,5000.0,5000.0,1100.0,1100.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,11,Gabinete da Prefeita,10,Administração do Gabinete da Prefeita,1021,Comemoração dos 450 Anos da Cidade de São Paulo,33903300,Passagens e Despesas com Locomoção,100000.0,100000.0,13560.75,13560.75
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,11,Gabinete da Prefeita,10,Administração do Gabinete da Prefeita,1021,Comemoração dos 450 Anos da Cidade de São Paulo,33903600,Outros Serviços de Terceiros - Pessoa Física,100000.0,100000.0,99561.04,99561.04
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,11,Gabinete da Prefeita,10,Administração do Gabinete da Prefeita,1021,Comemoração dos 450 Anos da Cidade de São Paulo,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,4700000.0,4700000.0,4577476.01,4577476.01
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,11,Gabinete da Prefeita,10,Administração do Gabinete da Prefeita,2104,Administração do Gabinete do Vice-Prefeito,33901400,Diárias - Civil,24000.0,24000.0,19042.19,19042.19
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,2149,Administração da Coordenadoria Especial do Orçamento Participativo,33901400,Diárias - Civil,52000.0,52000.0,6363.13,6363.13
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,2150,Administração da Coordenadoria Especial da Mulher,33901400,Diárias - Civil,15100.0,15100.0,3497.16,3497.16
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,2149,Administração da Coordenadoria Especial do Orçamento Participativo,33903600,Outros Serviços de Terceiros - Pessoa Física,20000.0,20000.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,2150,Administração da Coordenadoria Especial da Mulher,33903300,Passagens e Despesas com Locomoção,10000.0,60000.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,11,Gabinete da Prefeita,10,Administração do Gabinete da Prefeita,2104,Administração do Gabinete do Vice-Prefeito,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,10000.0,10000.0,780.0,780.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,11,Gabinete da Prefeita,10,Administração do Gabinete da Prefeita,2104,Administração do Gabinete do Vice-Prefeito,33903600,Outros Serviços de Terceiros - Pessoa Física,5000.0,5000.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,11,Gabinete da Prefeita,10,Administração do Gabinete da Prefeita,2104,Administração do Gabinete do Vice-Prefeito,33903000,Material de Consumo,5000.0,0.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,11,Gabinete da Prefeita,10,Administração do Gabinete da Prefeita,2104,Administração do Gabinete do Vice-Prefeito,44905200,Equipamentos e Material Permanente,5000.0,5000.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,11,Gabinete da Prefeita,10,Administração do Gabinete da Prefeita,2124,Participação no Carnaval Paulistano do Exercício Subsequente,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,1000.0,1000000.0,1000000.0,1000000.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,11,Gabinete da Prefeita,10,Administração do Gabinete da Prefeita,2119,Participação no Carnaval Paulistano do Exercício - Subst.,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,16000000.0,15300000.0,15300000.0,15300000.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,11,Gabinete da Prefeita,10,Administração do Gabinete da Prefeita,2111,Administração do Serviço do Cerimonial,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,60000.0,105000.0,92800.0,92800.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,11,Gabinete da Prefeita,10,Administração do Gabinete da Prefeita,2111,Administração do Serviço do Cerimonial,33903600,Outros Serviços de Terceiros - Pessoa Física,5000.0,5000.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,11,Gabinete da Prefeita,10,Administração do Gabinete da Prefeita,2111,Administração do Serviço do Cerimonial,33903000,Material de Consumo,5000.0,5000.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,11,Gabinete da Prefeita,10,Administração do Gabinete da Prefeita,1020,Anhembi-Turismo e Eventos da Cidade de São Paulo S/A,45906500,Constituição ou Aumento de Capital de Empresas,1000.0,1000.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,2156,Administração da Coordenadoria de Participação Popular e Conselhos,44905200,Equipamentos e Material Permanente,5000.0,0.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,2150,Administração da Coordenadoria Especial da Mulher,44905200,Equipamentos e Material Permanente,10000.0,0.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,2150,Administração da Coordenadoria Especial da Mulher,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,676900.0,408900.0,134232.32,134232.32
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,2150,Administração da Coordenadoria Especial da Mulher,33903600,Outros Serviços de Terceiros - Pessoa Física,25000.0,30000.0,29500.0,29500.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,2150,Administração da Coordenadoria Especial da Mulher,33903000,Material de Consumo,5000.0,5000.0,3210.0,3210.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,2151,Administração da Coordenadoria Especial da Juventude,44905200,Equipamentos e Material Permanente,5000.0,0.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,2151,Administração da Coordenadoria Especial da Juventude,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,424000.0,212000.0,9500.0,9500.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,2158,Gerenciamento Programas de Obras de Desenv.Urb.da Secret.do Gov.Mun,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,5000000.0,5000000.0,4943035.7,4943035.7
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,2151,Administração da Coordenadoria Especial da Juventude,33903000,Material de Consumo,5000.0,5000.0,4500.0,4500.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,2112,Comissão Municipal de Defesa Civil - COMDEC,33903000,Material de Consumo,28000.0,28000.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,2156,Administração da Coordenadoria de Participação Popular e Conselhos,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,428000.0,270000.0,73170.4,73170.4
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,2156,Administração da Coordenadoria de Participação Popular e Conselhos,33903600,Outros Serviços de Terceiros - Pessoa Física,10000.0,10000.0,1800.0,1800.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,2156,Administração da Coordenadoria de Participação Popular e Conselhos,33903000,Material de Consumo,5000.0,5000.0,2100.0,2100.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,2152,Adm. Coordenadoria Especial de Assuntos da População Negra - E 1134,44905200,Equipamentos e Material Permanente,5000.0,0.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,2152,Adm. Coordenadoria Especial de Assuntos da População Negra - E 1134,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,618000.0,414000.0,58210.0,58210.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,2152,Adm. Coordenadoria Especial de Assuntos da População Negra - E 1134,33903600,Outros Serviços de Terceiros - Pessoa Física,95000.0,95000.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,2148,Administração do Gabinete do Secretário de Governo,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,3112000.0,2802781.62,2573530.01,2573530.01
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,2151,Administração da Coordenadoria Especial da Juventude,33903600,Outros Serviços de Terceiros - Pessoa Física,10000.0,10000.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,2155,Operação e Manutenção do Plano de Metropolização,33903600,Outros Serviços de Terceiros - Pessoa Física,1000.0,1000.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,2118,"Promoção  Camp, Simpósios e Eventos Turíst., Cult. e Cív - E 678 ( - )",33903900,Outros Serviços de Terceiros - Pessoa Jurídica,4120000.0,6216475.22,5881245.71,5881245.71
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,2155,Operação e Manutenção do Plano de Metropolização,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,1000.0,1000.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,2155,Operação e Manutenção do Plano de Metropolização,33903500,Serviços de Consultoria,800000.0,1000.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,2155,Operação e Manutenção do Plano de Metropolização,33903300,Passagens e Despesas com Locomoção,1000.0,1000.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,2155,Operação e Manutenção do Plano de Metropolização,33903000,Material de Consumo,1000.0,1000.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,2112,Comissão Municipal de Defesa Civil - COMDEC,44905200,Equipamentos e Material Permanente,70000.0,70000.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,2112,Comissão Municipal de Defesa Civil - COMDEC,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,382000.0,382000.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,2112,Comissão Municipal de Defesa Civil - COMDEC,33903600,Outros Serviços de Terceiros - Pessoa Física,1000.0,1000.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,2112,Comissão Municipal de Defesa Civil - COMDEC,33903500,Serviços de Consultoria,1000.0,1000.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,2155,Operação e Manutenção do Plano de Metropolização,44905200,Equipamentos e Material Permanente,1000.0,1000.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,2190,Implantação do Orçamento Participativo,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,2018141.0,2018141.0,1814916.05,1814916.05
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,2152,Adm. Coordenadoria Especial de Assuntos da População Negra - E 1134,33903000,Material de Consumo,5000.0,5000.0,4930.0,4930.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,2103,Aluguel de Imóveis e Despesas Correlatas,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,900000.0,845000.0,673563.57,673563.57
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,2103,Aluguel de Imóveis e Despesas Correlatas,33903600,Outros Serviços de Terceiros - Pessoa Física,40000.0,40000.0,28593.33,28593.33
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,2102,Aquisição e Locação de Veículos para a Frota,44905200,Equipamentos e Material Permanente,50000.0,0.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,2102,Aquisição e Locação de Veículos para a Frota,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,300000.0,862960.0,808168.91,808168.91
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,2101,Operação e Manutenção da Frota,33903000,Material de Consumo,50000.0,10000.0,0.0,0.0
2004-01-01,2004-12-31 23:59:59,2004.0,2004.0,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,2108,Fornecimento de Combustíveis,33903000,Material de Consumo,300000.0,300000.0,203558.92,203558.92
