datainicial,datafinal,cd_anoexecucao,cd_exercicio,administracao,cd_orgao,ds_orgao,cd_unidade,ds_unidade,projetoatividade,ds_projeto_atividade,cd_despesa,ds_despesa,sld_orcado_ano,vl_atualizado,vl_empenhadoliquido,vl_liquidado
2003-01-01,2003-12-31,2003,2003,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,2158,Gerenc.Progr.de Obras de Desenv.Urb.da Secret.do Gov.Mun-E1264 parcial,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,15200000.0,14498413.79,13906038.1,12810675.37
2003-01-01,2003-12-31,2003,2003,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,2151,Administração da Coordenadoria Especial da Juventude,33903000,Material de Consumo,35000.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,2112,Comissão Municipal de Defesa Civil - COMDEC,33903000,Material de Consumo,29000.0,10100.0,10096.0,10096.0
2003-01-01,2003-12-31,2003,2003,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,2156,Administração da Coordenadoria de Participação Popular e Conselhos,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,341000.0,223491.13,185064.07,185064.07
2003-01-01,2003-12-31,2003,2003,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,2156,Administração da Coordenadoria de Participação Popular e Conselhos,33903600,Outros Serviços de Terceiros - Pessoa Física,9000.0,4500.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,2156,Administração da Coordenadoria de Participação Popular e Conselhos,33903000,Material de Consumo,50000.0,1040.0,1040.0,1040.0
2003-01-01,2003-12-31,2003,2003,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,2152,Administração da Coordenadoria Especial de Assuntos da População Negra,44905200,Equipamentos e Material Permanente,50000.0,1506.0,1506.0,1506.0
2003-01-01,2003-12-31,2003,2003,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,2152,Administração da Coordenadoria Especial de Assuntos da População Negra,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,400000.0,268830.77,177181.54,177181.54
2003-01-01,2003-12-31,2003,2003,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,2152,Administração da Coordenadoria Especial de Assuntos da População Negra,33903600,Outros Serviços de Terceiros - Pessoa Física,10000.0,77070.0,65720.0,65720.0
2003-01-01,2003-12-31,2003,2003,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,2148,Administração do Gabinete do Secretário de Governo,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,2645620.0,4812553.54,4592787.09,3759350.3
2003-01-01,2003-12-31,2003,2003,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,2151,Administração da Coordenadoria Especial da Juventude,33903600,Outros Serviços de Terceiros - Pessoa Física,25000.0,12500.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,2155,Operação e Manutenção do Plano de Metropolização,33903600,Outros Serviços de Terceiros - Pessoa Física,3000.0,1500.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,2148,Administração do Gabinete do Secretário de Governo,33909300,Indenizações e Restituições,6000.0,42651.17,41302.34,41302.34
2003-01-01,2003-12-31,2003,2003,Direta,11,Gabinete da Prefeita,30,Supervisão Geral da Junta do Serviço Militar,2103,Aluguel de Imóveis e Despesas Correlatas,33903600,Outros Serviços de Terceiros - Pessoa Física,100000.0,103128.36,102641.02,93526.92
2003-01-01,2003-12-31,2003,2003,Direta,11,Gabinete da Prefeita,30,Supervisão Geral da Junta do Serviço Militar,2138,Administração da Supervisão Geral da Junta do Serviço Militar,33903000,Material de Consumo,8800.0,6032.15,3264.3,3264.3
2003-01-01,2003-12-31,2003,2003,Direta,11,Gabinete da Prefeita,30,Supervisão Geral da Junta do Serviço Militar,2139,Operação e Manutenção das Juntas do Serviço Militar,44905200,Equipamentos e Material Permanente,70000.0,7456.5,7371.0,7371.0
2003-01-01,2003-12-31,2003,2003,Direta,11,Gabinete da Prefeita,30,Supervisão Geral da Junta do Serviço Militar,2139,Operação e Manutenção das Juntas do Serviço Militar,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,50000.0,20528.07,12039.82,10359.82
2003-01-01,2003-12-31,2003,2003,Direta,11,Gabinete da Prefeita,30,Supervisão Geral da Junta do Serviço Militar,2139,Operação e Manutenção das Juntas do Serviço Militar,33903600,Outros Serviços de Terceiros - Pessoa Física,1000.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,11,Gabinete da Prefeita,30,Supervisão Geral da Junta do Serviço Militar,2139,Operação e Manutenção das Juntas do Serviço Militar,33903300,Passagens e Despesas com Locomoção,5000.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,11,Gabinete da Prefeita,30,Supervisão Geral da Junta do Serviço Militar,2139,Operação e Manutenção das Juntas do Serviço Militar,33903000,Material de Consumo,50000.0,15607.91,15022.32,15022.32
2003-01-01,2003-12-31,2003,2003,Direta,11,Gabinete da Prefeita,30,Supervisão Geral da Junta do Serviço Militar,2138,Administração da Supervisão Geral da Junta do Serviço Militar,44905200,Equipamentos e Material Permanente,29850.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,11,Gabinete da Prefeita,30,Supervisão Geral da Junta do Serviço Militar,2138,Administração da Supervisão Geral da Junta do Serviço Militar,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,38550.0,24169.33,11378.36,11048.36
2003-01-01,2003-12-31,2003,2003,Direta,11,Gabinete da Prefeita,30,Supervisão Geral da Junta do Serviço Militar,2138,Administração da Supervisão Geral da Junta do Serviço Militar,33903300,Passagens e Despesas com Locomoção,4800.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,11,Gabinete da Prefeita,30,Supervisão Geral da Junta do Serviço Militar,2103,Aluguel de Imóveis e Despesas Correlatas,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,50000.0,69683.67,69014.43,62931.74
2003-01-01,2003-12-31,2003,2003,Direta,11,Gabinete da Prefeita,30,Supervisão Geral da Junta do Serviço Militar,2114,"Consumo de Água, Energia Elétrica, Gás Encanado e Telefone",33903900,Outros Serviços de Terceiros - Pessoa Jurídica,90000.0,83700.0,77400.0,73584.91
2003-01-01,2003-12-31,2003,2003,Direta,11,Gabinete da Prefeita,30,Supervisão Geral da Junta do Serviço Militar,2138,Administração da Supervisão Geral da Junta do Serviço Militar,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,2593399.0,2866864.73,2866864.73,2866864.73
2003-01-01,2003-12-31,2003,2003,Direta,11,Gabinete da Prefeita,30,Supervisão Geral da Junta do Serviço Militar,1036,Ampliação e Reforma de Dependências - SGJSM/JSM,44905100,Obras e Instalações,50000.0,150000.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,11,Gabinete da Prefeita,10,Administração do Gabinete da Prefeita,2120,Participação Carnaval Paulistano - ABASP Assoc.Bandas Carnavalescas SP,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,500000.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,11,Gabinete da Prefeita,10,Administração do Gabinete da Prefeita,6908,Plano Municipal de Turismo - E229 parcial,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,830000.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,11,Gabinete da Prefeita,10,Administração do Gabinete da Prefeita,6902,Plano Estratégico de Apoio ao Turista -  E1140,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,600000.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,2157,Administração dos Conselhos Tutelares,33903600,Outros Serviços de Terceiros - Pessoa Física,2625317.0,839667.4,839667.4,839667.4
2003-01-01,2003-12-31,2003,2003,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,6918,Implantação da Assessoria Jur. Gratuita-Lei Mun.11.300/92-E375 parcial,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,900000.0,325000.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,11,Gabinete da Prefeita,10,Administração do Gabinete da Prefeita,2100,Administração do Gabinete da Prefeita,33903000,Material de Consumo,50000.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,11,Gabinete da Prefeita,10,Administração do Gabinete da Prefeita,2100,Administração do Gabinete da Prefeita,33903300,Passagens e Despesas com Locomoção,100000.0,100000.0,100000.0,64195.54
2003-01-01,2003-12-31,2003,2003,Direta,11,Gabinete da Prefeita,10,Administração do Gabinete da Prefeita,2100,Administração do Gabinete da Prefeita,33903600,Outros Serviços de Terceiros - Pessoa Física,20000.0,7000.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,11,Gabinete da Prefeita,10,Administração do Gabinete da Prefeita,2100,Administração do Gabinete da Prefeita,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,2580000.0,681983.61,668089.13,551064.44
2003-01-01,2003-12-31,2003,2003,Direta,11,Gabinete da Prefeita,10,Administração do Gabinete da Prefeita,2100,Administração do Gabinete da Prefeita,44905200,Equipamentos e Material Permanente,100000.0,10870.52,10870.52,10870.52
2003-01-01,2003-12-31,2003,2003,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,2170,"Aquisição de Materiais, Equipamentos e Serviços de Informática",33903000,Material de Consumo,200000.0,249665.85,195271.7,195271.7
2003-01-01,2003-12-31,2003,2003,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,2180,Formação e Aperfeiçoamento dos Profissionais da PMSP,33903000,Material de Consumo,20000.0,10000.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,2180,Formação e Aperfeiçoamento dos Profissionais da PMSP,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,100000.0,28477.45,8954.9,8954.9
2003-01-01,2003-12-31,2003,2003,Direta,11,Gabinete da Prefeita,30,Supervisão Geral da Junta do Serviço Militar,2138,Administração da Supervisão Geral da Junta do Serviço Militar,33909200,Despesas de Exercícios Anteriores,1000.0,672.84,345.68,345.68
2003-01-01,2003-12-31,2003,2003,Direta,11,Gabinete da Prefeita,10,Administração do Gabinete da Prefeita,2100,Administração do Gabinete da Prefeita,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,13904053.0,15624747.9,15624747.9,15624747.9
2003-01-01,2003-12-31,2003,2003,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,1034,Implantação da Rede de Informática dos Conselhos Tutelares,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,100000.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,1035,Escola da Cidadania - Coordenadoria Participação Popular,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,1000.0,500.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,2148,Administração do Gabinete do Secretário de Governo,33909200,Despesas de Exercícios Anteriores,1000.0,1213.45,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,11,Gabinete da Prefeita,30,Supervisão Geral da Junta do Serviço Militar,2139,Operação e Manutenção das Juntas do Serviço Militar,33909200,Despesas de Exercícios Anteriores,1000.0,500.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,2149,Administração da Coordenadoria Especial do Orçamento Participativo,33903300,Passagens e Despesas com Locomoção,30000.0,30000.0,30000.0,15179.77
2003-01-01,2003-12-31,2003,2003,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,1033,Projeto Urb-Al - Emprego e Cidadania Ativa das Mulheres,33804100,Contribuições,110677.0,144515.23,122353.47,115277.37
2003-01-01,2003-12-31,2003,2003,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,1033,Projeto Urb-Al - Emprego e Cidadania Ativa das Mulheres,33903000,Material de Consumo,10773.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,1033,Projeto Urb-Al - Emprego e Cidadania Ativa das Mulheres,33903300,Passagens e Despesas com Locomoção,18900.0,2450.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,1033,Projeto Urb-Al - Emprego e Cidadania Ativa das Mulheres,33903600,Outros Serviços de Terceiros - Pessoa Física,17500.0,15600.0,15400.0,15400.0
2003-01-01,2003-12-31,2003,2003,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,1033,Projeto Urb-Al - Emprego e Cidadania Ativa das Mulheres,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,132650.0,114400.0,96150.0,83890.0
2003-01-01,2003-12-31,2003,2003,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,1032,Reforma e Adequação de Equip. da Coordenadoria Especial da Mulher,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,80000.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,1032,Reforma e Adequação de Equip. da Coordenadoria Especial da Mulher,44905100,Obras e Instalações,50000.0,133583.88,133167.76,133167.76
2003-01-01,2003-12-31,2003,2003,Direta,11,Gabinete da Prefeita,10,Administração do Gabinete da Prefeita,2100,Administração do Gabinete da Prefeita,33903500,Serviços de Consultoria,0.0,644052.34,643409.67,536519.67
2003-01-01,2003-12-31,2003,2003,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,2102,Aquisição e Locação de Veículos para a Frota,33904700,Obrigações Tributárias e Contributivas,0.0,9948.69,7897.39,7819.2
2003-01-01,2003-12-31,2003,2003,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,2148,Administração do Gabinete do Secretário de Governo,33504100,Contribuições,0.0,18300.0,18300.0,18300.0
2003-01-01,2003-12-31,2003,2003,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,2103,Aluguel de Imóveis e Despesas Correlatas,33909200,Despesas de Exercícios Anteriores,0.0,662.74,662.74,662.74
2003-01-01,2003-12-31,2003,2003,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,2150,Administração da Coordenadoria Especial da Mulher,33909300,Indenizações e Restituições,0.0,7164.81,7164.81,7164.81
2003-01-01,2003-12-31,2003,2003,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,1032,Reforma e Adequação de Equip. da Coordenadoria Especial da Mulher,33909300,Indenizações e Restituições,0.0,47661.28,40322.56,40322.56
2003-01-01,2003-12-31,2003,2003,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,2101,Operação e Manutenção da Frota,33909200,Despesas de Exercícios Anteriores,0.0,1600.04,700.09,700.09
2003-01-01,2003-12-31,2003,2003,Direta,11,Gabinete da Prefeita,20,Secretaria do Governo Municipal,2114,"Consumo de Água, Energia Elétrica, Gás Encanado e Telefone",33909200,Despesas de Exercícios Anteriores,0.0,775.4,550.8,550.8
2003-01-01,2003-12-31,2003,2003,Direta,12,Secretaria Municipal das Subprefeituras,10,Gabinete do Secretário,2303,Serviços de Postagem e Correspondências em Geral,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,121320.0,121320.0,121320.0,75469.38
2003-01-01,2003-12-31,2003,2003,Direta,12,Secretaria Municipal das Subprefeituras,10,Gabinete do Secretário,2322,Conservação das Marginais,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,11053888.0,7954195.32,7954195.32,4863611.95
2003-01-01,2003-12-31,2003,2003,Direta,12,Secretaria Municipal das Subprefeituras,10,Gabinete do Secretário,2322,Conservação das Marginais,33903000,Material de Consumo,400000.0,57643.0,57643.0,19353.0
2003-01-01,2003-12-31,2003,2003,Direta,12,Secretaria Municipal das Subprefeituras,10,Gabinete do Secretário,2321,"Conservação de Avenidas, Corredores e Vias Expressas",33903900,Outros Serviços de Terceiros - Pessoa Jurídica,12394432.0,12177405.62,12177405.62,8898547.18
2003-01-01,2003-12-31,2003,2003,Direta,12,Secretaria Municipal das Subprefeituras,10,Gabinete do Secretário,2321,"Conservação de Avenidas, Corredores e Vias Expressas",33903000,Material de Consumo,1500000.0,190000.0,190000.0,56150.0
2003-01-01,2003-12-31,2003,2003,Direta,12,Secretaria Municipal das Subprefeituras,10,Gabinete do Secretário,2116,Auxílio-Transporte,33904900,Auxílio-Transporte,906588.0,1169467.05,1134710.99,1134710.99
2003-01-01,2003-12-31,2003,2003,Direta,12,Secretaria Municipal das Subprefeituras,10,Gabinete do Secretário,2115,Auxílio- Refeição,33904600,Auxílio-Alimentação,1709718.0,2295526.4,2283522.28,2283522.28
2003-01-01,2003-12-31,2003,2003,Direta,12,Secretaria Municipal das Subprefeituras,10,Gabinete do Secretário,2180,Formação e Aperfeiçoamento dos Profissionais da PMSP,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,1000.0,13861.49,13861.49,13861.49
2003-01-01,2003-12-31,2003,2003,Direta,12,Secretaria Municipal das Subprefeituras,10,Gabinete do Secretário,2170,"Aquisição de Materiais, Equipamentos e Serviços de Informática",44905200,Equipamentos e Material Permanente,1864834.0,902616.0,902616.0,845776.0
2003-01-01,2003-12-31,2003,2003,Direta,12,Secretaria Municipal das Subprefeituras,10,Gabinete do Secretário,2170,"Aquisição de Materiais, Equipamentos e Serviços de Informática",33903900,Outros Serviços de Terceiros - Pessoa Jurídica,7800000.0,8609131.54,8609131.54,8606076.54
2003-01-01,2003-12-31,2003,2003,Direta,12,Secretaria Municipal das Subprefeituras,10,Gabinete do Secretário,2308,Prevenção e Apoio a Operações de Combate as Enchentes,44905200,Equipamentos e Material Permanente,1000.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,12,Secretaria Municipal das Subprefeituras,10,Gabinete do Secretário,2308,Prevenção e Apoio a Operações de Combate as Enchentes,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,1000.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,12,Secretaria Municipal das Subprefeituras,10,Gabinete do Secretário,2308,Prevenção e Apoio a Operações de Combate as Enchentes,33903000,Material de Consumo,1000.0,0.0,0.0,0.0
2003-01-01,2003-12-31,2003,2003,Direta,12,Secretaria Municipal das Subprefeituras,10,Gabinete do Secretário,2103,Aluguel de Imóveis e Despesas Correlatas,33903900,Outros Serviços de Terceiros - Pessoa Jurídica,551025.0,1515807.19,1515807.19,1396173.01
2003-01-01,2003-12-31,2003,2003,Direta,12,Secretaria Municipal das Subprefeituras,10,Gabinete do Secretário,1132,"Construção, Ampliação e Reforma de Dependências",44905100,Obras e Instalações,1000.0,0.0,0.0,0.0
