datainicial,datafinal,cd_anoexecucao,cd_exercicio,administracao,cd_orgao,sigla_orgao,ds_orgao,cd_unidade,ds_unidade,cd_funcao,ds_funcao,cd_subfuncao,ds_subfuncao,cd_programa,ds_programa,pa,papa,projetoatividade,ds_projeto_atividade,cd_despesa,ds_despesa,categoria_despesa,ds_categoria,grupo_despesa,ds_grupo,cd_modalidade,ds_modalidade,cd_elemento,cd_fonte,ds_fonte,sld_orcado_ano,vl_atualizado,vl_congelado,vl_descongelado,vl_congeladoliquido,vl_reservado,vl_cancelado,vl_reservadoliquido,vl_empenhado,vl_anulado,vl_empenhadoliquido,vl_liquidado,vl_pago
2015-01-01,2015-09-02,2015,2015,Administração Indireta,1,AHM,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,10,Saúde,122,Administração Geral,3024,Suporte Administrativo,Atividade,Pessoal,2100,Administração da Unidade,31901300,Obrigações Patronais,3,Despesas Correntes,1,PESSOAL E ENCARGOS SOCIAIS,90,Aplicações Diretas,13,0,Tesouro Municipal,89047746.0,17500000.0,0.0,0.0,0.0,52034646.24,34534646.24,17500000.0,52034646.24,34534646.24,17500000.0,10631728.42,10630866.34
2015-01-01,2015-09-02,2015,2015,Administração Indireta,1,AHM,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,10,Saúde,302,Assistência Hospitalar e Ambulatorial,3003,Ações e serviços da saúde,Atividade,Atividade,4103,"Operação e Manutenção das Unidades Hospitalares, Pronto Socorros e Pronto Atendimento",33903300,Passagens e Despesas com Locomoção,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,33,2,Transferências Federais,8178.0,8178.0,0.0,0.0,0.0,7639.61,2618.7,5020.91,5020.91,0.0,5020.91,5020.91,5020.91
2015-01-01,2015-09-02,2015,2015,Administração Indireta,1,AHM,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,10,Saúde,302,Assistência Hospitalar e Ambulatorial,3003,Ações e serviços da saúde,Atividade,Atividade,2360,E5536 - Hospital Municipal Infantil Menino Jesus - Melhoria e Adequação para Atendimento Público,44905200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,52,0,Tesouro Municipal,150000.0,150000.0,150000.0,0.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-02,2015,2015,Administração Indireta,1,AHM,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,10,Saúde,302,Assistência Hospitalar e Ambulatorial,3003,Ações e serviços da saúde,Projeto,Projeto,3372,"Reforma, Recuperação e Adequação de Hospitais",44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,2,Transferências Federais,32349760.0,32349760.0,32349760.0,0.0,32349760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-02,2015,2015,Administração Indireta,1,AHM,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,10,Saúde,122,Administração Geral,3024,Suporte Administrativo,Atividade,Atividade,2100,Administração da Unidade,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,0,Tesouro Municipal,34601000.0,34601000.0,5157201.44,2000000.0,3157201.44,36422070.58,4978272.02,31443798.56,36317396.12,4873597.56,31443798.56,19707765.17,19293817.28
2015-01-01,2015-09-02,2015,2015,Administração Indireta,1,AHM,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,10,Saúde,302,Assistência Hospitalar e Ambulatorial,3003,Ações e serviços da saúde,Projeto,Projeto,1387,E3761 - Hospital Municipal Professor Doutor Alípio Correa Netto - CNPJ: 46.392.148/0026-78. Aquisição de Equipamentos,44905200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,52,0,Tesouro Municipal,50000.0,50000.0,50000.0,0.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-02,2015,2015,Administração Indireta,1,AHM,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,10,Saúde,302,Assistência Hospitalar e Ambulatorial,3003,Ações e serviços da saúde,Atividade,Atividade,4103,"Operação e Manutenção das Unidades Hospitalares, Pronto Socorros e Pronto Atendimento",44905200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,52,2,Transferências Federais,4200.0,4200.0,4200.0,0.0,4200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-02,2015,2015,Administração Indireta,1,AHM,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,10,Saúde,122,Administração Geral,3024,Suporte Administrativo,Atividade,Pessoal,2100,Administração da Unidade,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,3,Despesas Correntes,1,PESSOAL E ENCARGOS SOCIAIS,90,Aplicações Diretas,11,0,Tesouro Municipal,437500000.0,437500000.0,0.0,0.0,0.0,426719352.0,0.0,426719352.0,426719352.0,0.0,426719352.0,247031295.01,246692637.17
2015-01-01,2015-09-02,2015,2015,Administração Indireta,1,AHM,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,10,Saúde,122,Administração Geral,3024,Suporte Administrativo,Atividade,Auxilios,2100,Administração da Unidade,33904600,Auxílio-Alimentação,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,46,0,Tesouro Municipal,67764561.0,67764561.0,8514650.0,0.0,8514650.0,59249911.0,0.0,59249911.0,59249911.0,0.0,59249911.0,40651745.92,40651745.92
2015-01-01,2015-09-02,2015,2015,Administração Indireta,2,HSPM,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,10,Saúde,302,Assistência Hospitalar e Ambulatorial,3003,Ações e serviços da saúde,Atividade,Atividade,4103,"Operação e Manutenção das Unidades Hospitalares, Pronto Socorros e Pronto Atendimento",33909200,Despesas de Exercícios Anteriores,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,92,0,Tesouro Municipal,0.0,868199.52,0.0,0.0,0.0,914278.0,46078.48,868199.52,873964.69,5765.17,868199.52,868199.52,868199.52
2015-01-01,2015-09-02,2015,2015,Administração Indireta,2,HSPM,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,10,Saúde,126,Tecnologia da Informação,3024,Suporte Administrativo,Atividade,Atividade,2171,Manutenção de Sistemas de Informação e Comunicação,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,0,Tesouro Municipal,733384.0,813500.8,0.0,0.0,0.0,813500.8,0.0,813500.8,813500.8,0.0,813500.8,578573.43,500506.45
2015-01-01,2015-09-02,2015,2015,Administração Indireta,2,HSPM,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,10,Saúde,302,Assistência Hospitalar e Ambulatorial,3003,Ações e serviços da saúde,Atividade,Atividade,4103,"Operação e Manutenção das Unidades Hospitalares, Pronto Socorros e Pronto Atendimento",44905200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,52,0,Tesouro Municipal,0.0,470000.0,0.0,0.0,0.0,434949.78,0.0,434949.78,6600.0,0.0,6600.0,0.0,0.0
2015-01-01,2015-09-02,2015,2015,Administração Indireta,2,HSPM,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,10,Saúde,302,Assistência Hospitalar e Ambulatorial,3003,Ações e serviços da saúde,Projeto,Projeto,1392,"E2587 - Aquisição, Reforma e Manutenção de Equipamentos Hospitalares, Hospital Servidor Público Municipal",44905200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,52,0,Tesouro Municipal,500000.0,500000.0,500000.0,0.0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-02,2015,2015,Administração Indireta,2,HSPM,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,10,Saúde,122,Administração Geral,3024,Suporte Administrativo,Atividade,Pessoal,2100,Administração da Unidade,31909100,Sentenças Judiciais,3,Despesas Correntes,1,PESSOAL E ENCARGOS SOCIAIS,90,Aplicações Diretas,91,0,Tesouro Municipal,17600000.0,17600000.0,0.0,0.0,0.0,7965353.31,27082.85,7938270.46,7942548.46,4278.0,7938270.46,7933992.46,7933992.46
2015-01-01,2015-09-02,2015,2015,Administração Indireta,2,HSPM,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,10,Saúde,122,Administração Geral,3024,Suporte Administrativo,Atividade,Pessoal,2100,Administração da Unidade,31901300,Obrigações Patronais,3,Despesas Correntes,1,PESSOAL E ENCARGOS SOCIAIS,90,Aplicações Diretas,13,0,Tesouro Municipal,44756829.0,22256829.0,0.0,0.0,0.0,44756829.0,29000000.0,15756829.0,44756829.0,29000000.0,15756829.0,9621628.7,9424636.83
2015-01-01,2015-09-02,2015,2015,Administração Indireta,2,HSPM,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,10,Saúde,302,Assistência Hospitalar e Ambulatorial,3003,Ações e serviços da saúde,Atividade,Atividade,4103,"Operação e Manutenção das Unidades Hospitalares, Pronto Socorros e Pronto Atendimento",33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,0,Tesouro Municipal,14000000.0,14000000.0,0.0,0.0,0.0,19163824.01,5205621.82,13958202.19,14137400.26,693466.4,13443933.86,9134670.61,8761655.49
2015-01-01,2015-09-02,2015,2015,Administração Indireta,2,HSPM,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,10,Saúde,122,Administração Geral,3024,Suporte Administrativo,Atividade,Atividade,2100,Administração da Unidade,33904700,Obrigações Tributárias e Contributivas,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,47,0,Tesouro Municipal,2000000.0,1200000.0,142480.29,0.0,142480.29,1154190.19,100000.0,1054190.19,1154190.19,100000.0,1054190.19,625963.92,537846.03
2015-01-01,2015-09-02,2015,2015,Administração Indireta,2,HSPM,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,10,Saúde,122,Administração Geral,3024,Suporte Administrativo,Atividade,Atividade,2100,Administração da Unidade,33909100,Sentenças Judiciais,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,91,0,Tesouro Municipal,1000000.0,1000000.0,71240.14,0.0,71240.14,370774.04,0.0,370774.04,370774.04,0.0,370774.04,370774.04,370774.04
2015-01-01,2015-09-02,2015,2015,Administração Indireta,2,HSPM,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,10,Saúde,122,Administração Geral,3024,Suporte Administrativo,Atividade,Pessoal,2100,Administração da Unidade,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,3,Despesas Correntes,1,PESSOAL E ENCARGOS SOCIAIS,90,Aplicações Diretas,11,0,Tesouro Municipal,147200963.0,147200963.0,0.0,0.0,0.0,234419638.35,87218675.35,147200963.0,224419638.35,77218675.35,147200963.0,85435331.55,85435331.55
2015-01-01,2015-09-02,2015,2015,Administração Indireta,2,HSPM,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,10,Saúde,302,Assistência Hospitalar e Ambulatorial,3003,Ações e serviços da saúde,Atividade,Atividade,4103,"Operação e Manutenção das Unidades Hospitalares, Pronto Socorros e Pronto Atendimento",33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,2,Transferências Federais,5628000.0,5462790.76,0.0,0.0,0.0,6817515.15,1354986.37,5462528.78,5673799.24,613497.42,5060301.82,2779416.05,2773667.45
2015-01-01,2015-09-02,2015,2015,Administração Indireta,2,HSPM,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,10,Saúde,302,Assistência Hospitalar e Ambulatorial,3003,Ações e serviços da saúde,Atividade,Atividade,4103,"Operação e Manutenção das Unidades Hospitalares, Pronto Socorros e Pronto Atendimento",33909200,Despesas de Exercícios Anteriores,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,92,6,Recursos Próprios da Administração Indireta,0.0,3002298.67,0.0,0.0,0.0,3133418.93,131251.49,3002167.44,3125755.4,123587.96,3002167.44,2983419.55,2983419.55
2015-01-01,2015-09-02,2015,2015,Administração Indireta,2,HSPM,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,10,Saúde,122,Administração Geral,3024,Suporte Administrativo,Atividade,Atividade,2100,Administração da Unidade,33909200,Despesas de Exercícios Anteriores,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,92,0,Tesouro Municipal,0.0,6988.68,0.0,0.0,0.0,6660.22,0.0,6660.22,6660.22,0.0,6660.22,6660.22,6660.22
2015-01-01,2015-09-02,2015,2015,Administração Indireta,2,HSPM,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,10,Saúde,302,Assistência Hospitalar e Ambulatorial,3003,Ações e serviços da saúde,Atividade,Atividade,4103,"Operação e Manutenção das Unidades Hospitalares, Pronto Socorros e Pronto Atendimento",44909200,Despesas de Exercícios Anteriores,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,92,0,Tesouro Municipal,0.0,716069.11,0.0,0.0,0.0,686069.11,0.0,686069.11,686069.11,0.0,686069.11,686069.11,686069.11
2015-01-01,2015-09-02,2015,2015,Administração Indireta,2,HSPM,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,10,Saúde,122,Administração Geral,3024,Suporte Administrativo,Atividade,Pessoal,2100,Administração da Unidade,31911300,Obrigações Patronais,3,Despesas Correntes,1,PESSOAL E ENCARGOS SOCIAIS,91,"Apl.Dir.Dec.Op. entre Órgãos,Fundos e Ent.Int.Orç.Fiscal e Seg.Social",13,0,Tesouro Municipal,300000.0,22800000.0,0.0,0.0,0.0,22800000.0,0.0,22800000.0,22800000.0,0.0,22800000.0,10518993.02,10518993.02
2015-01-01,2015-09-02,2015,2015,Administração Indireta,2,HSPM,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,10,Saúde,302,Assistência Hospitalar e Ambulatorial,3003,Ações e serviços da saúde,Atividade,Atividade,4103,"Operação e Manutenção das Unidades Hospitalares, Pronto Socorros e Pronto Atendimento",44905200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,52,6,Recursos Próprios da Administração Indireta,3869000.0,515511.63,3869000.0,3869000.0,0.0,516628.92,3867.29,512761.63,354508.0,2750.0,351758.0,106158.0,106158.0
2015-01-01,2015-09-02,2015,2015,Administração Indireta,2,HSPM,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,10,Saúde,302,Assistência Hospitalar e Ambulatorial,3003,Ações e serviços da saúde,Atividade,Atividade,4103,"Operação e Manutenção das Unidades Hospitalares, Pronto Socorros e Pronto Atendimento",33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,0,Tesouro Municipal,35710000.0,37929883.2,0.0,0.0,0.0,44623437.23,7260434.67,37363002.56,40882940.88,3824203.62,37058737.26,22512502.55,19839213.17
2015-01-01,2015-09-02,2015,2015,Administração Indireta,2,HSPM,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,10,Saúde,302,Assistência Hospitalar e Ambulatorial,3003,Ações e serviços da saúde,Atividade,Atividade,4103,"Operação e Manutenção das Unidades Hospitalares, Pronto Socorros e Pronto Atendimento",33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,6,Recursos Próprios da Administração Indireta,3000000.0,3000000.0,0.0,0.0,0.0,4388040.45,1394656.41,2993384.04,2227135.19,1400.0,2225735.19,992034.2,943027.85
2015-01-01,2015-09-02,2015,2015,Administração Indireta,2,HSPM,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,10,Saúde,302,Assistência Hospitalar e Ambulatorial,3003,Ações e serviços da saúde,Projeto,Projeto,1393,E5514 - Criação de Nova Ala para Atendimento no Décimo Terceiro Andar do Hospital Municipal do Servidor Público,44905200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,52,0,Tesouro Municipal,200000.0,200000.0,200000.0,0.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-02,2015,2015,Administração Indireta,2,HSPM,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,10,Saúde,302,Assistência Hospitalar e Ambulatorial,3003,Ações e serviços da saúde,Atividade,Atividade,4103,"Operação e Manutenção das Unidades Hospitalares, Pronto Socorros e Pronto Atendimento",44909200,Despesas de Exercícios Anteriores,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,92,6,Recursos Próprios da Administração Indireta,0.0,84300.0,0.0,0.0,0.0,73605.0,0.0,73605.0,73605.0,0.0,73605.0,73605.0,72475.0
2015-01-01,2015-09-02,2015,2015,Administração Indireta,2,HSPM,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,10,Saúde,122,Administração Geral,3024,Suporte Administrativo,Atividade,Auxilios,2100,Administração da Unidade,33904600,Auxílio-Alimentação,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,46,0,Tesouro Municipal,7000000.0,7000000.0,775063.0,0.0,775063.0,9308677.98,3083740.98,6224937.0,9308677.98,3083740.98,6224937.0,4126137.19,4126137.19
2015-01-01,2015-09-02,2015,2015,Administração Indireta,2,HSPM,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,10,Saúde,126,Tecnologia da Informação,3024,Suporte Administrativo,Atividade,Atividade,2171,Manutenção de Sistemas de Informação e Comunicação,33909200,Despesas de Exercícios Anteriores,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,92,6,Recursos Próprios da Administração Indireta,0.0,266889.7,0.0,0.0,0.0,14122.19,0.0,14122.19,14122.19,0.0,14122.19,14122.19,14122.19
2015-01-01,2015-09-02,2015,2015,Administração Indireta,2,HSPM,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,10,Saúde,302,Assistência Hospitalar e Ambulatorial,3003,Ações e serviços da saúde,Projeto,Projeto,3101,"Construção, Ampliação e Reforma de Equipamentos de Saúde",44505100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,50,Transferências a Instituições Privadas sem fins Lucrativos,51,0,Tesouro Municipal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-02,2015,2015,Administração Indireta,2,HSPM,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,10,Saúde,302,Assistência Hospitalar e Ambulatorial,3003,Ações e serviços da saúde,Atividade,Atividade,4103,"Operação e Manutenção das Unidades Hospitalares, Pronto Socorros e Pronto Atendimento",33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,6,Recursos Próprios da Administração Indireta,500000.0,3000000.0,0.0,0.0,0.0,3243298.44,244560.41,2998738.03,1336504.81,65775.13,1270729.68,342551.4,316353.81
2015-01-01,2015-09-02,2015,2015,Administração Indireta,2,HSPM,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,10,Saúde,122,Administração Geral,3024,Suporte Administrativo,Atividade,Atividade,2100,Administração da Unidade,33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,0,Tesouro Municipal,250000.0,180000.0,17810.04,0.0,17810.04,259326.96,110142.66,149184.3,130757.82,1078.6,129679.22,109822.82,91767.82
2015-01-01,2015-09-02,2015,2015,Administração Indireta,2,HSPM,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,10,Saúde,122,Administração Geral,3024,Suporte Administrativo,Atividade,Atividade,2100,Administração da Unidade,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,0,Tesouro Municipal,4700000.0,2900000.0,334828.68,0.0,334828.68,2872273.94,325875.83,2546398.11,2581974.9,322274.03,2259700.87,1297175.72,1233970.3
2015-01-01,2015-09-02,2015,2015,Administração Indireta,2,HSPM,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,10,Saúde,122,Administração Geral,3024,Suporte Administrativo,Atividade,Auxilios,2100,Administração da Unidade,33904900,Auxílio-Transporte,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,49,0,Tesouro Municipal,2000000.0,2000000.0,221446.0,0.0,221446.0,2137714.6,359160.6,1778554.0,2137714.6,359160.6,1778554.0,1092622.91,1092622.91
