datainicial,datafinal,cd_anoexecucao,cd_exercicio,administracao,cd_orgao,sigla_orgao,ds_orgao,cd_unidade,ds_unidade,cd_funcao,ds_funcao,cd_subfuncao,ds_subfuncao,cd_programa,ds_programa,pa,papa,projetoatividade,ds_projeto_atividade,cd_despesa,ds_despesa,categoria_despesa,ds_categoria,grupo_despesa,ds_grupo,cd_modalidade,ds_modalidade,cd_elemento,cd_fonte,ds_fonte,sld_orcado_ano,vl_atualizado,vl_congelado,vl_descongelado,vl_congeladoliquido,vl_reservado,vl_cancelado,vl_reservadoliquido,vl_empenhado,vl_anulado,vl_empenhadoliquido,vl_liquidado,vl_pago
2015-01-01,2015-08-19,2015,2015,Administração Direta,11,SGM,Secretaria do Governo Municipal,50,Administração do Edifício Matarazzo,4,Administração,122,Administração Geral,3024,Suporte Administrativo,Atividade,Atividade,2100,Administração da Unidade,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,0,Tesouro Municipal,11115900.0,11084527.74,2563306.5,1083024.32,1480282.18,12704967.19,3473669.26,9231297.93,8788854.65,239965.09,8548889.56,3927406.0,3810170.45
2015-01-01,2015-08-19,2015,2015,Administração Direta,11,SGM,Secretaria do Governo Municipal,50,Administração do Edifício Matarazzo,4,Administração,122,Administração Geral,3024,Suporte Administrativo,Atividade,Atividade,2100,Administração da Unidade,44905200,Equipamentos e Material Permanente,4.0,Despesas de Capital,4.0,INVESTIMENTOS,90,Aplicações Diretas,52,0,Tesouro Municipal,101000.0,220685.13,101000.0,101000.0,0.0,263516.96,64038.67,199478.29,186031.39,0.0,186031.39,184455.83,127895.83
2015-01-01,2015-08-19,2015,2015,Administração Direta,12,SMSP,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,4,Administração,122,Administração Geral,3012,"Participação, transparência e controle social da administração pública",Projeto,Projeto,1015,Estudos de Viabilidade para a Criação da Subprefeitura do Brás/Pari,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,0,Tesouro Municipal,1000.0,1000.0,1000.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-08-19,2015,2015,Administração Direta,12,SMSP,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,4,Administração,126,Tecnologia da Informação,3011,Modernização e descentralização da gestão e prestação de serviços,Atividade,Atividade,2358,Operação e Manutenção das Praças de Atendimento ao Cidadão,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,0,Tesouro Municipal,220000.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-08-19,2015,2015,Administração Direta,12,SMSP,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,4,Administração,126,Tecnologia da Informação,3011,Modernização e descentralização da gestão e prestação de serviços,Atividade,Atividade,2358,Operação e Manutenção das Praças de Atendimento ao Cidadão,44905100,Obras e Instalações,4.0,Despesas de Capital,4.0,INVESTIMENTOS,90,Aplicações Diretas,51,0,Tesouro Municipal,0.0,1489889.16,0.0,0.0,0.0,1489889.16,0.0,1489889.16,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-08-19,2015,2015,Administração Direta,12,SMSP,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,4,Administração,126,Tecnologia da Informação,3011,Modernização e descentralização da gestão e prestação de serviços,Atividade,Atividade,2358,Operação e Manutenção das Praças de Atendimento ao Cidadão,44905200,Equipamentos e Material Permanente,4.0,Despesas de Capital,4.0,INVESTIMENTOS,90,Aplicações Diretas,52,0,Tesouro Municipal,752960.0,228275.5,752960.0,752960.0,0.0,33015.0,0.0,33015.0,53279.89,27465.0,25814.89,25814.89,25814.89
2015-01-01,2015-08-19,2015,2015,Administração Direta,12,SMSP,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,6,Segurança Pública,182,Defesa Civil,3011,Modernização e descentralização da gestão e prestação de serviços,Atividade,Atividade,2112,Operação e Manutenção da Defesa Civil,33903000,Material de Consumo,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,0,Tesouro Municipal,5000.0,5000.0,0.0,0.0,0.0,1216.67,0.0,1216.67,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-08-19,2015,2015,Administração Direta,12,SMSP,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,6,Segurança Pública,182,Defesa Civil,3011,Modernização e descentralização da gestão e prestação de serviços,Atividade,Atividade,2112,Operação e Manutenção da Defesa Civil,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,0,Tesouro Municipal,3295000.0,3295000.0,3178320.0,0.0,3178320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-08-19,2015,2015,Administração Direta,12,SMSP,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,6,Segurança Pública,182,Defesa Civil,3011,Modernização e descentralização da gestão e prestação de serviços,Projeto,Projeto,3409,Implantação da Central de Operações da Defesa Civil,44905100,Obras e Instalações,4.0,Despesas de Capital,4.0,INVESTIMENTOS,90,Aplicações Diretas,51,0,Tesouro Municipal,8000000.0,5148015.97,8000000.0,2851984.03,5148015.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-08-19,2015,2015,Administração Direta,12,SMSP,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,15,Urbanismo,122,Administração Geral,3019,Promoção do crescimento econômico e geração de postos de trabalho,Atividade,Atividade,2337,Fomento Comércio e Desenvolvimento Econômico e Social de Áreas Públicas,33903000,Material de Consumo,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,0,Tesouro Municipal,10000.0,10000.0,0.0,0.0,0.0,2184.0,693.0,1491.0,1491.0,0.0,1491.0,1491.0,1491.0
2015-01-01,2015-08-19,2015,2015,Administração Direta,12,SMSP,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,15,Urbanismo,122,Administração Geral,3019,Promoção do crescimento econômico e geração de postos de trabalho,Atividade,Atividade,2337,Fomento Comércio e Desenvolvimento Econômico e Social de Áreas Públicas,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,0,Tesouro Municipal,12610529.0,16883111.64,0.0,0.0,0.0,32681977.74,15806940.93,16875036.81,14299960.03,2755493.96,11544466.07,8539717.85,8005809.11
2015-01-01,2015-08-19,2015,2015,Administração Direta,12,SMSP,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,15,Urbanismo,122,Administração Geral,3024,Suporte Administrativo,Atividade,Atividade,2100,Administração da Unidade,33901400,Diárias - Civil,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,14,0,Tesouro Municipal,30000.0,30000.0,0.0,0.0,0.0,6699.47,0.0,6699.47,6699.47,0.0,6699.47,6699.47,6699.47
2015-01-01,2015-08-19,2015,2015,Administração Direta,12,SMSP,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,15,Urbanismo,122,Administração Geral,3024,Suporte Administrativo,Atividade,Atividade,2100,Administração da Unidade,33903000,Material de Consumo,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,0,Tesouro Municipal,212000.0,212000.0,0.0,0.0,0.0,432743.98,230594.29,202149.69,155209.3,12484.42,142724.88,142122.78,79347.78
2015-01-01,2015-08-19,2015,2015,Administração Direta,12,SMSP,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,15,Urbanismo,122,Administração Geral,3024,Suporte Administrativo,Atividade,Atividade,2100,Administração da Unidade,33903300,Passagens e Despesas com Locomoção,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,33,0,Tesouro Municipal,10500.0,10500.0,0.0,0.0,0.0,10000.0,0.0,10000.0,7761.7,0.0,7761.7,5721.32,5721.32
2015-01-01,2015-08-19,2015,2015,Administração Direta,12,SMSP,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,15,Urbanismo,122,Administração Geral,3024,Suporte Administrativo,Atividade,Atividade,2100,Administração da Unidade,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,0,Tesouro Municipal,10121965.0,10119165.0,0.0,0.0,0.0,13425880.88,3382667.86,10043213.02,10640884.32,785187.68,9855696.64,4534416.25,4288914.89
2015-01-01,2015-08-19,2015,2015,Administração Direta,12,SMSP,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,15,Urbanismo,122,Administração Geral,3024,Suporte Administrativo,Atividade,Atividade,2100,Administração da Unidade,33909200,Despesas de Exercícios Anteriores,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,92,0,Tesouro Municipal,0.0,2800.0,0.0,0.0,0.0,2800.0,69.85,2730.15,2730.15,0.0,2730.15,2730.15,2730.15
2015-01-01,2015-08-19,2015,2015,Administração Direta,12,SMSP,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,15,Urbanismo,122,Administração Geral,3024,Suporte Administrativo,Atividade,Atividade,2100,Administração da Unidade,44905200,Equipamentos e Material Permanente,4.0,Despesas de Capital,4.0,INVESTIMENTOS,90,Aplicações Diretas,52,0,Tesouro Municipal,285095.0,255095.0,285095.0,285095.0,0.0,153091.14,121651.64,31439.5,34951.5,7550.0,27401.5,23611.5,1499.0
2015-01-01,2015-08-19,2015,2015,Administração Direta,12,SMSP,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,15,Urbanismo,122,Administração Geral,3024,Suporte Administrativo,Atividade,Auxilios,2100,Administração da Unidade,33904600,Auxílio-Alimentação,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,46,0,Tesouro Municipal,6816523.0,6816523.0,0.0,0.0,0.0,7411578.95,3521868.0,3889710.95,4457635.13,567924.18,3889710.95,3889710.95,3889710.95
2015-01-01,2015-08-19,2015,2015,Administração Direta,12,SMSP,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,15,Urbanismo,122,Administração Geral,3024,Suporte Administrativo,Atividade,Auxilios,2100,Administração da Unidade,33904900,Auxílio-Transporte,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,49,0,Tesouro Municipal,1411753.0,1411753.0,0.0,0.0,0.0,799073.22,0.0,799073.22,799073.22,0.0,799073.22,799073.22,799073.22
2015-01-01,2015-08-19,2015,2015,Administração Direta,12,SMSP,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,15,Urbanismo,122,Administração Geral,3024,Suporte Administrativo,Atividade,Pessoal,2100,Administração da Unidade,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,3.0,Despesas Correntes,1.0,PESSOAL E ENCARGOS SOCIAIS,90,Aplicações Diretas,11,0,Tesouro Municipal,49553696.0,49553696.0,0.0,0.0,0.0,27665029.56,3429257.55,24235772.01,27665029.56,3429257.55,24235772.01,24235772.01,24235772.01
2015-01-01,2015-08-19,2015,2015,Administração Direta,12,SMSP,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,15,Urbanismo,126,Tecnologia da Informação,3011,Modernização e descentralização da gestão e prestação de serviços,Projeto,Projeto,1220,Desenvolvimento de Sistemas de Informação e Comunicação,44905100,Obras e Instalações,4.0,Despesas de Capital,4.0,INVESTIMENTOS,90,Aplicações Diretas,51,0,Tesouro Municipal,7021572.0,4042804.41,7021572.0,7021572.0,0.0,4042804.41,0.0,4042804.41,4042804.41,0.0,4042804.41,0.0,0.0
2015-01-01,2015-08-19,2015,2015,Administração Direta,12,SMSP,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,15,Urbanismo,126,Tecnologia da Informação,3024,Suporte Administrativo,Atividade,Atividade,2171,Manutenção de Sistemas de Informação e Comunicação,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,0,Tesouro Municipal,22326805.0,26373151.56,0.0,0.0,0.0,31649090.39,5275938.83,26373151.56,25072621.07,0.0,25072621.07,10739692.51,10739692.51
2015-01-01,2015-08-19,2015,2015,Administração Direta,12,SMSP,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,15,Urbanismo,451,Infra-Estrutura Urbana,3011,Modernização e descentralização da gestão e prestação de serviços,Projeto,Projeto,1407,"E2498 - Construção, Ampliação e Reforma de Equipamentos das Subprefeituras",44905100,Obras e Instalações,4.0,Despesas de Capital,4.0,INVESTIMENTOS,90,Aplicações Diretas,51,0,Tesouro Municipal,500000.0,500000.0,500000.0,0.0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-08-19,2015,2015,Administração Direta,12,SMSP,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,15,Urbanismo,451,Infra-Estrutura Urbana,3022,Requalificação e promoção da ocupação dos espaços públicos,Atividade,Atividade,2370,E1448 - Ações Integradas de Políticas Públicas,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3.0,Despesas Correntes,3.0,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,0,Tesouro Municipal,1870000.0,1870000.0,2870000.0,1000000.0,1870000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-08-19,2015,2015,Administração Direta,12,SMSP,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,15,Urbanismo,451,Infra-Estrutura Urbana,3022,Requalificação e promoção da ocupação dos espaços públicos,Projeto,Projeto,1170,"Intervenção, Urbanização e Melhoria de Bairros - Plano de Obras das Subprefeituras",44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4.0,Despesas de Capital,4.0,INVESTIMENTOS,90,Aplicações Diretas,39,0,Tesouro Municipal,893000.0,343000.0,893000.0,580000.0,313000.0,15000.0,0.0,15000.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-08-19,2015,2015,Administração Direta,12,SMSP,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,15,Urbanismo,451,Infra-Estrutura Urbana,3022,Requalificação e promoção da ocupação dos espaços públicos,Projeto,Projeto,1170,"Intervenção, Urbanização e Melhoria de Bairros - Plano de Obras das Subprefeituras",44905100,Obras e Instalações,4.0,Despesas de Capital,4.0,INVESTIMENTOS,90,Aplicações Diretas,51,0,Tesouro Municipal,2757207.0,7207.0,2757207.0,2750000.0,7207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-08-19,2015,2015,Administração Direta,12,SMSP,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,15,Urbanismo,451,Infra-Estrutura Urbana,3022,Requalificação e promoção da ocupação dos espaços públicos,Projeto,Projeto,1170,"Intervenção, Urbanização e Melhoria de Bairros - Plano de Obras das Subprefeituras",44905100,Obras e Instalações,4.0,Despesas de Capital,4.0,INVESTIMENTOS,90,Aplicações Diretas,51,3,Transferências Estaduais,14850884.0,13788718.86,14850884.0,1828364.13,13022519.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-08-19,2015,2015,Administração Direta,12,SMSP,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,15,Urbanismo,451,Infra-Estrutura Urbana,3022,Requalificação e promoção da ocupação dos espaços públicos,Projeto,Projeto,1170,"Intervenção, Urbanização e Melhoria de Bairros - Plano de Obras das Subprefeituras",44909200,Despesas de Exercícios Anteriores,4.0,Despesas de Capital,4.0,INVESTIMENTOS,90,Aplicações Diretas,92,3,Transferências Estaduais,0.0,1062165.14,0.0,0.0,0.0,1062165.14,0.0,1062165.14,1062165.14,0.0,1062165.14,1062165.14,1062165.14
2015-01-01,2015-08-19,2015,2015,Administração Direta,12,SMSP,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,15,Urbanismo,451,Infra-Estrutura Urbana,3022,Requalificação e promoção da ocupação dos espaços públicos,Projeto,Projeto,1402,E1417 - Emenda Destinada a Subprefeituras da Cidade de São Paulo,44905100,Obras e Instalações,4.0,Despesas de Capital,4.0,INVESTIMENTOS,90,Aplicações Diretas,51,0,Tesouro Municipal,930000.0,830000.0,930000.0,100000.0,830000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-08-19,2015,2015,Administração Direta,12,SMSP,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,15,Urbanismo,451,Infra-Estrutura Urbana,3022,Requalificação e promoção da ocupação dos espaços públicos,Projeto,Projeto,1403,E1077 - Reforma e Aquisição de Equipamentos,44905100,Obras e Instalações,4.0,Despesas de Capital,4.0,INVESTIMENTOS,90,Aplicações Diretas,51,0,Tesouro Municipal,600000.0,400000.0,600000.0,200000.0,400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-08-19,2015,2015,Administração Direta,12,SMSP,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,15,Urbanismo,451,Infra-Estrutura Urbana,3022,Requalificação e promoção da ocupação dos espaços públicos,Projeto,Projeto,1404,E1447 - Ações de Políticas Públicas Integradas,44903900,Outros Serviços de Terceiros - Pessoa Jurídica,4.0,Despesas de Capital,4.0,INVESTIMENTOS,90,Aplicações Diretas,39,0,Tesouro Municipal,1000000.0,1000000.0,1000000.0,0.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-08-19,2015,2015,Administração Direta,12,SMSP,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,15,Urbanismo,451,Infra-Estrutura Urbana,3022,Requalificação e promoção da ocupação dos espaços públicos,Projeto,Projeto,1408,"E2953 - Revitalização da Praça Ver. Antônio Sampaio - São Paulo - SP Avenida Tucuruvi, nº 808 Bairro do Distrito de Tucuruvi",44905100,Obras e Instalações,4.0,Despesas de Capital,4.0,INVESTIMENTOS,90,Aplicações Diretas,51,0,Tesouro Municipal,100000.0,100000.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-08-19,2015,2015,Administração Direta,12,SMSP,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,15,Urbanismo,451,Infra-Estrutura Urbana,3022,Requalificação e promoção da ocupação dos espaços públicos,Projeto,Projeto,1413,E5518 - Revitalização e Manutenção de Praças da Cidade,44905100,Obras e Instalações,4.0,Despesas de Capital,4.0,INVESTIMENTOS,90,Aplicações Diretas,51,0,Tesouro Municipal,100000.0,100000.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-08-19,2015,2015,Administração Direta,12,SMSP,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,15,Urbanismo,451,Infra-Estrutura Urbana,3022,Requalificação e promoção da ocupação dos espaços públicos,Projeto,Projeto,1414,"E5519 - Reforma e Adequação dos Passeios Públicos (Calçadas), sobretudo no Entorno das Escolas",44905100,Obras e Instalações,4.0,Despesas de Capital,4.0,INVESTIMENTOS,90,Aplicações Diretas,51,0,Tesouro Municipal,100000.0,100000.0,100000.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-08-19,2015,2015,Administração Direta,12,SMSP,Secretaria Municipal de Coordenação das Subprefeituras,10,Gabinete do Secretário,15,Urbanismo,451,Infra-Estrutura Urbana,3022,Requalificação e promoção da ocupação dos espaços públicos,Projeto,Projeto,1415,"E1905 - Revitalização de Praças, Aquisição e Instalação de Equipamentos de Ginástica para Idosos para Prática ao Ar Livre",44905100,Obras e Instalações,4.0,Despesas de Capital,4.0,INVESTIMENTOS,90,Aplicações Diretas,51,0,Tesouro Municipal,315000.0,315000.0,315000.0,0.0,315000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
