datainicial,datafinal,cd_anoexecucao,cd_exercicio,administracao,cd_orgao,sigla_orgao,ds_orgao,cd_unidade,ds_unidade,cd_funcao,ds_funcao,cd_subfuncao,ds_subfuncao,cd_programa,ds_programa,pa,papa,projetoatividade,ds_projeto_atividade,cd_despesa,ds_despesa,categoria_despesa,ds_categoria,grupo_despesa,ds_grupo,cd_modalidade,ds_modalidade,cd_elemento,cd_fonte,ds_fonte,sld_orcado_ano,vl_atualizado,vl_congelado,vl_descongelado,vl_congeladoliquido,vl_reservado,vl_cancelado,vl_reservadoliquido,vl_empenhado,vl_anulado,vl_empenhadoliquido,vl_liquidado,vl_pago
2015-01-01,2015-09-21,2015,2015,Administração Indireta,1,AHM,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,10,Saúde,302,Assistência Hospitalar e Ambulatorial,3003,Ações e serviços da saúde,Projeto,Projeto,1385,E3099 - Hospital Municipal Ignácio de Proença Gouveia antigo João XXIII - Bairro da Mooca - Aquisição de Insumos e Materiais,44905200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,52,0,Tesouro Municipal,0.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-21,2015,2015,Administração Indireta,1,AHM,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,10,Saúde,122,Administração Geral,3024,Suporte Administrativo,Atividade,Pessoal,2100,Administração da Unidade,31909100,Sentenças Judiciais,3,Despesas Correntes,1,PESSOAL E ENCARGOS SOCIAIS,90,Aplicações Diretas,91,0,Tesouro Municipal,1000000.0,1000000.0,0.0,0.0,0.0,819872.14,219872.14,600000.0,823233.3,223233.3,600000.0,237968.26,237968.26
2015-01-01,2015-09-21,2015,2015,Administração Indireta,1,AHM,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,10,Saúde,302,Assistência Hospitalar e Ambulatorial,3003,Ações e serviços da saúde,Atividade,Atividade,4103,"Operação e Manutenção das Unidades Hospitalares, Pronto Socorros e Pronto Atendimento",33901400,Diárias - Civil,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,14,2,Transferências Federais,8178.0,8178.0,0.0,0.0,0.0,3747.12,0.0,3747.12,3747.12,0.0,3747.12,3747.12,3747.12
2015-01-01,2015-09-21,2015,2015,Administração Indireta,1,AHM,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,10,Saúde,122,Administração Geral,3024,Suporte Administrativo,Atividade,Atividade,2100,Administração da Unidade,33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,6,Recursos Próprios da Administração Indireta,100000.0,100000.0,0.0,0.0,0.0,65921.17,14500.0,51421.17,56421.17,5000.0,51421.17,51421.17,51421.17
2015-01-01,2015-09-21,2015,2015,Administração Indireta,1,AHM,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,10,Saúde,302,Assistência Hospitalar e Ambulatorial,3003,Ações e serviços da saúde,Atividade,Atividade,2360,E5536 - Hospital Municipal Infantil Menino Jesus - Melhoria e Adequação para Atendimento Público,44905200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,52,0,Tesouro Municipal,150000.0,150000.0,150000.0,0.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-21,2015,2015,Administração Indireta,1,AHM,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,10,Saúde,302,Assistência Hospitalar e Ambulatorial,3003,Ações e serviços da saúde,Projeto,Projeto,3372,"Reforma, Recuperação e Adequação de Hospitais",44905100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,51,2,Transferências Federais,32349760.0,32349760.0,32349760.0,0.0,32349760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-21,2015,2015,Administração Indireta,1,AHM,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,10,Saúde,302,Assistência Hospitalar e Ambulatorial,3003,Ações e serviços da saúde,Atividade,Atividade,2357,E4562 - Hospital Maternidade Cachoeirinha,44905200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,52,0,Tesouro Municipal,50000.0,0.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-21,2015,2015,Administração Indireta,1,AHM,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,10,Saúde,122,Administração Geral,3024,Suporte Administrativo,Atividade,Atividade,2100,Administração da Unidade,33904700,Obrigações Tributárias e Contributivas,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,47,0,Tesouro Municipal,2500000.0,2600000.0,372619.39,0.0,372619.39,2296004.08,68623.47,2227380.61,2304985.18,77604.57,2227380.61,1356552.22,1356552.22
2015-01-01,2015-09-21,2015,2015,Administração Indireta,1,AHM,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,10,Saúde,302,Assistência Hospitalar e Ambulatorial,3003,Ações e serviços da saúde,Projeto,Projeto,1387,E3761 - Hospital Municipal Professor Doutor Alípio Correa Netto - CNPJ: 46.392.148/0026-78. Aquisição de Equipamentos,44905200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,52,0,Tesouro Municipal,50000.0,0.0,50000.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-21,2015,2015,Administração Indireta,1,AHM,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,10,Saúde,302,Assistência Hospitalar e Ambulatorial,3003,Ações e serviços da saúde,Atividade,Atividade,4103,"Operação e Manutenção das Unidades Hospitalares, Pronto Socorros e Pronto Atendimento",44905200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,52,2,Transferências Federais,4200.0,4200.0,4200.0,0.0,4200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-21,2015,2015,Administração Indireta,1,AHM,Autarquia Hospitalar Municipal,10,Autarquia Hospitalar Municipal,10,Saúde,302,Assistência Hospitalar e Ambulatorial,3003,Ações e serviços da saúde,Atividade,Atividade,4103,"Operação e Manutenção das Unidades Hospitalares, Pronto Socorros e Pronto Atendimento",33904800,Outros Auxílios Financeiros a Pessoas Físicas,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,48,0,Tesouro Municipal,80000.0,80000.0,0.0,0.0,0.0,51264.0,4200.0,47064.0,53889.0,6825.0,47064.0,47064.0,47064.0
2015-01-01,2015-09-21,2015,2015,Administração Indireta,2,HSPM,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,10,Saúde,122,Administração Geral,3024,Suporte Administrativo,Atividade,Pessoal,2100,Administração da Unidade,31911300,Obrigações Patronais,3,Despesas Correntes,1,PESSOAL E ENCARGOS SOCIAIS,91,"Apl.Dir.Dec.Op. entre Órgãos,Fundos e Ent.Int.Orç.Fiscal e Seg.Social",13,0,Tesouro Municipal,300000.0,22800000.0,0.0,0.0,0.0,22800000.0,0.0,22800000.0,22800000.0,0.0,22800000.0,10518993.02,10518993.02
2015-01-01,2015-09-21,2015,2015,Administração Indireta,2,HSPM,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,10,Saúde,302,Assistência Hospitalar e Ambulatorial,3003,Ações e serviços da saúde,Atividade,Atividade,4103,"Operação e Manutenção das Unidades Hospitalares, Pronto Socorros e Pronto Atendimento",33909200,Despesas de Exercícios Anteriores,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,92,0,Tesouro Municipal,0.0,868199.52,0.0,0.0,0.0,914278.0,46078.48,868199.52,873964.69,5765.17,868199.52,868199.52,868199.52
2015-01-01,2015-09-21,2015,2015,Administração Indireta,2,HSPM,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,10,Saúde,302,Assistência Hospitalar e Ambulatorial,3003,Ações e serviços da saúde,Atividade,Atividade,4103,"Operação e Manutenção das Unidades Hospitalares, Pronto Socorros e Pronto Atendimento",44905200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,52,0,Tesouro Municipal,0.0,470000.0,0.0,0.0,0.0,441865.93,780.0,441085.93,12609.1,0.0,12609.1,0.0,0.0
2015-01-01,2015-09-21,2015,2015,Administração Indireta,2,HSPM,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,10,Saúde,302,Assistência Hospitalar e Ambulatorial,3003,Ações e serviços da saúde,Projeto,Projeto,1392,"E2587 - Aquisição, Reforma e Manutenção de Equipamentos Hospitalares, Hospital Servidor Público Municipal",44905200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,52,0,Tesouro Municipal,500000.0,500000.0,500000.0,0.0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-21,2015,2015,Administração Indireta,2,HSPM,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,10,Saúde,302,Assistência Hospitalar e Ambulatorial,3003,Ações e serviços da saúde,Atividade,Atividade,4103,"Operação e Manutenção das Unidades Hospitalares, Pronto Socorros e Pronto Atendimento",33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,6,Recursos Próprios da Administração Indireta,500000.0,3000000.0,0.0,0.0,0.0,3777175.33,841308.28,2935867.05,2312895.46,138563.13,2174332.33,481412.68,397673.2
2015-01-01,2015-09-21,2015,2015,Administração Indireta,2,HSPM,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,10,Saúde,302,Assistência Hospitalar e Ambulatorial,3003,Ações e serviços da saúde,Atividade,Atividade,4103,"Operação e Manutenção das Unidades Hospitalares, Pronto Socorros e Pronto Atendimento",33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,6,Recursos Próprios da Administração Indireta,3000000.0,3000000.0,0.0,0.0,0.0,4401916.8,1405008.66,2996908.14,2258174.39,10020.0,2248154.39,1027588.75,996737.88
2015-01-01,2015-09-21,2015,2015,Administração Indireta,2,HSPM,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,10,Saúde,122,Administração Geral,3024,Suporte Administrativo,Atividade,Atividade,2100,Administração da Unidade,33909100,Sentenças Judiciais,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,91,0,Tesouro Municipal,1000000.0,1000000.0,71240.14,0.0,71240.14,370774.04,0.0,370774.04,370774.04,0.0,370774.04,370774.04,370774.04
2015-01-01,2015-09-21,2015,2015,Administração Indireta,2,HSPM,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,10,Saúde,302,Assistência Hospitalar e Ambulatorial,3003,Ações e serviços da saúde,Atividade,Atividade,4103,"Operação e Manutenção das Unidades Hospitalares, Pronto Socorros e Pronto Atendimento",44905200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,52,6,Recursos Próprios da Administração Indireta,3869000.0,515511.63,3869000.0,3869000.0,0.0,603843.6,102478.04,501365.56,379507.0,2750.0,376757.0,106158.0,106158.0
2015-01-01,2015-09-21,2015,2015,Administração Indireta,2,HSPM,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,10,Saúde,302,Assistência Hospitalar e Ambulatorial,3003,Ações e serviços da saúde,Atividade,Atividade,4103,"Operação e Manutenção das Unidades Hospitalares, Pronto Socorros e Pronto Atendimento",33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,0,Tesouro Municipal,14000000.0,14000000.0,0.0,0.0,0.0,19215885.32,5219401.2,13996484.12,14284406.53,699989.23,13584417.3,9975307.72,9613268.12
2015-01-01,2015-09-21,2015,2015,Administração Indireta,2,HSPM,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,10,Saúde,302,Assistência Hospitalar e Ambulatorial,3003,Ações e serviços da saúde,Atividade,Atividade,4103,"Operação e Manutenção das Unidades Hospitalares, Pronto Socorros e Pronto Atendimento",33909200,Despesas de Exercícios Anteriores,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,92,6,Recursos Próprios da Administração Indireta,0.0,3002298.67,0.0,0.0,0.0,3133418.93,131251.49,3002167.44,3125755.4,123587.96,3002167.44,2983419.55,2983419.55
2015-01-01,2015-09-21,2015,2015,Administração Indireta,2,HSPM,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,10,Saúde,122,Administração Geral,3024,Suporte Administrativo,Atividade,Atividade,2100,Administração da Unidade,33909200,Despesas de Exercícios Anteriores,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,92,0,Tesouro Municipal,0.0,6988.68,0.0,0.0,0.0,6660.22,0.0,6660.22,6660.22,0.0,6660.22,6660.22,6660.22
2015-01-01,2015-09-21,2015,2015,Administração Indireta,2,HSPM,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,10,Saúde,302,Assistência Hospitalar e Ambulatorial,3003,Ações e serviços da saúde,Atividade,Atividade,4103,"Operação e Manutenção das Unidades Hospitalares, Pronto Socorros e Pronto Atendimento",44909200,Despesas de Exercícios Anteriores,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,92,0,Tesouro Municipal,0.0,716069.11,0.0,0.0,0.0,686069.11,0.0,686069.11,686069.11,0.0,686069.11,686069.11,686069.11
2015-01-01,2015-09-21,2015,2015,Administração Indireta,2,HSPM,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,10,Saúde,122,Administração Geral,3024,Suporte Administrativo,Atividade,Pessoal,2100,Administração da Unidade,31901100,Vencimentos e Vantagens Fixas - Pessoal Civil,3,Despesas Correntes,1,PESSOAL E ENCARGOS SOCIAIS,90,Aplicações Diretas,11,0,Tesouro Municipal,147200963.0,147200963.0,0.0,0.0,0.0,234419638.35,87218675.35,147200963.0,224419638.35,77218675.35,147200963.0,85435331.55,85435331.55
2015-01-01,2015-09-21,2015,2015,Administração Indireta,2,HSPM,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,10,Saúde,122,Administração Geral,3024,Suporte Administrativo,Atividade,Pessoal,2100,Administração da Unidade,31901300,Obrigações Patronais,3,Despesas Correntes,1,PESSOAL E ENCARGOS SOCIAIS,90,Aplicações Diretas,13,0,Tesouro Municipal,44756829.0,22256829.0,0.0,0.0,0.0,44756829.0,29000000.0,15756829.0,44756829.0,29000000.0,15756829.0,9621628.7,9424751.3
2015-01-01,2015-09-21,2015,2015,Administração Indireta,2,HSPM,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,10,Saúde,302,Assistência Hospitalar e Ambulatorial,3003,Ações e serviços da saúde,Atividade,Atividade,4103,"Operação e Manutenção das Unidades Hospitalares, Pronto Socorros e Pronto Atendimento",33903000,Material de Consumo,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,30,2,Transferências Federais,5628000.0,5462790.76,0.0,0.0,0.0,6960643.69,1502077.99,5458565.7,5749030.85,613497.42,5135533.43,3312729.1,2988531.5
2015-01-01,2015-09-21,2015,2015,Administração Indireta,2,HSPM,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,10,Saúde,122,Administração Geral,3024,Suporte Administrativo,Atividade,Auxilios,2100,Administração da Unidade,33904900,Auxílio-Transporte,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,49,0,Tesouro Municipal,2000000.0,2000000.0,221446.0,0.0,221446.0,2137714.6,359160.6,1778554.0,2137714.6,359160.6,1778554.0,1093337.75,1092622.91
2015-01-01,2015-09-21,2015,2015,Administração Indireta,2,HSPM,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,10,Saúde,302,Assistência Hospitalar e Ambulatorial,3003,Ações e serviços da saúde,Projeto,Projeto,1393,E5514 - Criação de Nova Ala para Atendimento no Décimo Terceiro Andar do Hospital Municipal do Servidor Público,44905200,Equipamentos e Material Permanente,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,52,0,Tesouro Municipal,200000.0,200000.0,200000.0,0.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-21,2015,2015,Administração Indireta,2,HSPM,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,10,Saúde,302,Assistência Hospitalar e Ambulatorial,3003,Ações e serviços da saúde,Atividade,Atividade,4103,"Operação e Manutenção das Unidades Hospitalares, Pronto Socorros e Pronto Atendimento",44909200,Despesas de Exercícios Anteriores,4,Despesas de Capital,4,INVESTIMENTOS,90,Aplicações Diretas,92,6,Recursos Próprios da Administração Indireta,0.0,84300.0,0.0,0.0,0.0,73605.0,0.0,73605.0,73605.0,0.0,73605.0,73605.0,72475.0
2015-01-01,2015-09-21,2015,2015,Administração Indireta,2,HSPM,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,10,Saúde,122,Administração Geral,3024,Suporte Administrativo,Atividade,Pessoal,2100,Administração da Unidade,31909100,Sentenças Judiciais,3,Despesas Correntes,1,PESSOAL E ENCARGOS SOCIAIS,90,Aplicações Diretas,91,0,Tesouro Municipal,17600000.0,17600000.0,0.0,0.0,0.0,7976054.04,27082.85,7948971.19,7953249.19,4278.0,7948971.19,7944693.19,7933992.46
2015-01-01,2015-09-21,2015,2015,Administração Indireta,2,HSPM,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,10,Saúde,126,Tecnologia da Informação,3024,Suporte Administrativo,Atividade,Atividade,2171,Manutenção de Sistemas de Informação e Comunicação,33909200,Despesas de Exercícios Anteriores,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,92,6,Recursos Próprios da Administração Indireta,0.0,266889.7,0.0,0.0,0.0,14122.19,0.0,14122.19,14122.19,0.0,14122.19,14122.19,14122.19
2015-01-01,2015-09-21,2015,2015,Administração Indireta,2,HSPM,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,10,Saúde,302,Assistência Hospitalar e Ambulatorial,3003,Ações e serviços da saúde,Projeto,Projeto,3101,"Construção, Ampliação e Reforma de Equipamentos de Saúde",44505100,Obras e Instalações,4,Despesas de Capital,4,INVESTIMENTOS,50,Transferências a Instituições Privadas sem fins Lucrativos,51,0,Tesouro Municipal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-01,2015-09-21,2015,2015,Administração Indireta,2,HSPM,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,10,Saúde,122,Administração Geral,3024,Suporte Administrativo,Atividade,Atividade,2100,Administração da Unidade,33903600,Outros Serviços de Terceiros - Pessoa Física,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,36,0,Tesouro Municipal,6000000.0,5900000.0,427440.86,0.0,427440.86,5186124.0,100.0,5186024.0,6116052.74,1237912.56,4878140.18,3490140.75,3490140.75
2015-01-01,2015-09-21,2015,2015,Administração Indireta,2,HSPM,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,10,Saúde,122,Administração Geral,3024,Suporte Administrativo,Atividade,Atividade,2100,Administração da Unidade,33904700,Obrigações Tributárias e Contributivas,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,47,0,Tesouro Municipal,2000000.0,1200000.0,142480.29,0.0,142480.29,1154190.19,100000.0,1054190.19,1154190.19,100000.0,1054190.19,625963.92,537846.03
2015-01-01,2015-09-21,2015,2015,Administração Indireta,2,HSPM,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,10,Saúde,302,Assistência Hospitalar e Ambulatorial,3003,Ações e serviços da saúde,Atividade,Atividade,4103,"Operação e Manutenção das Unidades Hospitalares, Pronto Socorros e Pronto Atendimento",33903900,Outros Serviços de Terceiros -Pessoa Jurídica,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,39,0,Tesouro Municipal,35710000.0,37929883.2,0.0,0.0,0.0,45099064.65,7425331.87,37673732.78,41413359.15,3989100.82,37424258.33,24596294.13,22628405.89
2015-01-01,2015-09-21,2015,2015,Administração Indireta,2,HSPM,Hospital do Servidor Público Municipal,10,Hospital do Servidor Público Municipal,10,Saúde,122,Administração Geral,3024,Suporte Administrativo,Atividade,Auxilios,2100,Administração da Unidade,33904600,Auxílio-Alimentação,3,Despesas Correntes,3,OUTRAS DESPESAS CORRENTES,90,Aplicações Diretas,46,0,Tesouro Municipal,7000000.0,7000000.0,775063.0,0.0,775063.0,9308677.98,3083740.98,6224937.0,9308677.98,3083740.98,6224937.0,4126137.19,4126137.19
